File_name,Bug,Time
0x00888096c1cdeb35bb3772f9080227aa6c9968ad.sol,FALSE,0.63350749
0x00a2409f41fdf485afd23599219c60a77524bba2.sol,FALSE,0.650561333
0x0111e8a755a4212e6e1f13e75b1eaba8f837a213.sol,FALSE,6.01712155
0x0177584d97c96ba91873a6baaff2797b5b5eeaf9.sol,FALSE,2.64421558
0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f.sol,FALSE,7.965655088
0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f.sol,FALSE,7.965655088
0x0223f73a53a549b8f5a9661adb4cd9dd4e25beda.sol,FALSE,13.0320909
0x0223f73a53a549b8f5a9661adb4cd9dd4e25beda.sol,FALSE,13.0320909
0x02ed9b30e7fb4d4e06495c96810aeb2fac8b2989.sol,FALSE,0.605039835
0x0318b6ed6eab2770aeb936fea505e0866c4fc22c.sol,FALSE,2.5864284
0x0318b6ed6eab2770aeb936fea505e0866c4fc22c.sol,FALSE,2.5864284
0x03358425ada4620246dd703dc1f2246b8e148d22.sol,FALSE,0.668258667
0x039963c07e62eb7af39eeeb871cb2de9cbc65d78.sol,TRUE,25.33149004
0x0459ebad0ba09901fda1441ee72e6cb664257f61.sol,TRUE,25.09316945
0x05f49e3e0a27efa05d60c19cd8f0ecc951d3717e.sol,TRUE,91.3959951
0x0685c7bde0a95cd38f8422a3b00af24c465e1d3a.sol,FALSE,7.95184731
0x0694d5eda9d49d371f47aaf8f94dbcfe44d54405.sol,FALSE,0.630838871
0x06adba5ad6c494e536cad8afa1129ab9f7cb99bf.sol,FALSE,0.587104797
0x0784f5a1deb15f0dc6d6be4704f1f095ea825443.sol,FALSE,11.48117375
0x0784f5a1deb15f0dc6d6be4704f1f095ea825443.sol,FALSE,11.48117375
0x07a9b40355aec274821ea633316082b3f3006320.sol,FALSE,7.91022301
0x08f7e145df8b9a10a40674d7ed8396a3a9eae650.sol,FALSE,7.34712005
0x094a5e6e395212bfc6c773b2210409eba4ca19d7.sol,FALSE,1.151437521
0x099764910a38190bbd317857e635e6f461b11119.sol,FALSE,0.695669889
0x09a80172ed7335660327cd664876b5df6fe06108.sol,FALSE,11.97270584
0x09a80172ed7335660327cd664876b5df6fe06108.sol,FALSE,11.97270584
0x0af02d90d359a4628ace226df184c3e8b4b816ff.sol,FALSE,0.587613821
0x0ce20e33ff9fadcf43668fac351b97539e2ac58d.sol,FALSE,1.177372694
0x0d6c969d0004b431189f834203ce0f5530e06259.sol,FALSE,7.58627796
0x0d8603a39663a29134a8957722a059594e89fa53.sol,FALSE,8.92531633
0x0ebfa01ca55f8ddc182f4ba657675ddaa91b4b93.sol,FALSE,6.911006451
0x0f64db5a527850b8fc8025f9c49adb734fdf43ed.sol,FALSE,0.58869648
0x0f73292862b5824909a77289eed9c7e3727fa6ae.sol,FALSE,1.695756197
0x0fabe5a5e3c4ce14bab22a054de7b741cbda30bf.sol,FALSE,2.51869965
0x14a592651ed820e704a32ca1ffd4a646265c0a92.sol,FALSE,7.10563111
0x14db723a05620d3bbe4303f9e566eb2c782e70f0.sol,FALSE,1.495528698
0x1513223c8fbeb5dc6a19fb757dab7a6adb22ee05.sol,FALSE,7.15172839
0x1599470505ec590a2aa85ef8d7dfed7833a60831.sol,FALSE,2.154844761
0x1611ead58474528582420b089e9b3b55bc9af3c1.sol,FALSE,0.62433362
0x163d2e8a7377c7d3fa5ee1a9e5e9d9a0b18d6276.sol,FALSE,7.88365316
0x1641dba4593e32528bd8937fc751901dc66aa60e.sol,FALSE,5.15151119
0x17145ce624b34102e615f3a28705fb0d14c111de.sol,FALSE,1.282642126
0x17e5629660c3ee2ac68498e24e8607a712ba64ff.sol,FALSE,6.33975196
0x18d70bd7bdfa7e424271fe25b527ee0250db5c90.sol,FALSE,0.630071163
0x1b85e0f97c5b3f5f815475f67d9df162cf35d3dc.sol,FALSE,0.597828388
0x1c41b85ba14ef6455a1e2280ca07829d3e810234.sol,FALSE,8.68534994
0x1c8c70478e92abc44843245bd6d88035236b4ed9.sol,FALSE,6.34252429
0x1df927db94417472b04ee6605baff1b930b2ccdc.sol,FALSE,8.00795102
0x1e83b1dce0193d8323ce3160fe4b1653dce49253.sol,FALSE,0.582688808
0x1e8ffb58526e804137b136f94b785f9017724b62.sol,FALSE,1.60239816
0x1e8ffb58526e804137b136f94b785f9017724b62.sol,FALSE,1.60239816
0x1ed8691cea15e9573282175ffa3e23281fce85c0.sol,FALSE,4.45407772
0x1ed8691cea15e9573282175ffa3e23281fce85c0.sol,FALSE,4.45407772
0x1f4a9567c1f98a8c9d7f026827f099b41a2e54d6.sol,FALSE,7.13995981
0x2082a9dfbef18d0b4798845bc564930a5cc436e3.sol,FALSE,1.197636843
0x2082ee2696658f8fd38b837986e02ac8541855da.sol,FALSE,10.67321992
0x2082ee2696658f8fd38b837986e02ac8541855da.sol,FALSE,10.67321992
0x2084c73cdaf9766525a125e44741dfde8d3daa02.sol,FALSE,8.62202787
0x2138ffe292fd0953f7fe2569111246e4de9ff1dc.sol,FALSE,10.06318188
0x22ebab2fba4a1648aa8a0bdaea975738a7810e24.sol,FALSE,5.96298718
0x233265020cc69214aea3edd4192b96d5232bf5ca.sol,FALSE,0.902435303
0x2386ba3872f6e947744790a6e5c9b2a14e4123a2.sol,FALSE,1.076618195
0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4.sol,TRUE,36.3775432
0x24e188a980b0aeab2c68f3eb20cc823af96a36da.sol,FALSE,7.88091636
0x25067272880fa0e49f1cebc988a2eed8485343a6.sol,FALSE,7.48884273
0x25916461372d4735d0baf7f115bce74e58d6333f.sol,FALSE,0.659091949
0x2643ff3b1246f3b00076612406098a136a18ddb2.sol,FALSE,13.23436642
0x2643ff3b1246f3b00076612406098a136a18ddb2.sol,FALSE,13.23436642
0x273dc4c0b19669f9c53f48d170b3f2e18167dad4.sol,FALSE,8.04240131
0x2825b04d1dbc389c6dbbf73c15eb4a0008067274.sol,FALSE,7.61354303
0x299bda4202a1e00cf2971bb863aa11be466a6c4c.sol,FALSE,9.03341699
0x29e737fe68f03cad124d41b73e953ae0b38fe5ab.sol,FALSE,6.13541412
0x2a98d8fc14b31b346ff6c56dc2a252c434f628f2.sol,TRUE,36.04773593
0x2b562ea613ad2f58746935c842d09eb147e1e940.sol,FALSE,8.37497354
0x2b84aad550e5550eebc9bc76184b031adcecfb06.sol,FALSE,5.70161152
0x2c4bcbbaddbf1561a34c90338cd13a8028b5000e.sol,FALSE,1.234411478
0x2d51eef741d906084ce3bacaa0e66e4d261fdccf.sol,FALSE,6.68703723
0x2d51eef741d906084ce3bacaa0e66e4d261fdccf.sol,FALSE,6.68703723
0x318e210b32830f0ea4ccc453426e8efac931df6c.sol,FALSE,7.74403358
0x31b35ec3fa75fa37416bf1a06f7e8e4880c44f49.sol,FALSE,7.86971593
0x325f89386b72087530440e0bceb8490d78b47f21.sol,FALSE,6.37063313
0x325f89386b72087530440e0bceb8490d78b47f21.sol,FALSE,6.37063313
0x3276c0707c0fdac213cac54e5b805664aae403d9.sol,FALSE,1.367524862
0x352dbba201af66f98a47f2b280bff45f9050dbf8.sol,FALSE,7.14294982
0x380e0f015c0a830dc5d25e5f99570ad0be275350.sol,FALSE,7.39720821
0x38926c81bf68130fffc6972f7b5dbc550272eb4e.sol,FALSE,6.27919388
0x38ca499bb3b405fcc4a9cfc9d1c119f0bcf05e6f.sol,FALSE,2.39545178
0x38ca499bb3b405fcc4a9cfc9d1c119f0bcf05e6f.sol,FALSE,2.39545178
0x3916c7c3f9e16014edef882d77c73e7836dc6e32.sol,FALSE,1.345607996
0x395df49c20e34a7ea995cbf546e54f66172992ea.sol,FALSE,10.4700253
0x3c0cd870bb7ed4dadd80c8313645b9107b34e259.sol,FALSE,7.5291152
0x3c42ab93886b2a3ed97f4d9e1d7d7552d94fe9ac.sol,FALSE,7.20698047
0x3d18f83bedc73f2730cf179214976e3c6aab06c3.sol,FALSE,7.2810173
0x3d490ec6940a3be86e0eb5f1a06b0c1271b81ba1.sol,FALSE,7.8617425
0x3d7e982e2b4980ba8aa87be18714a1fc1349ef77.sol,FALSE,10.05871034
0x3e4ecfcfdabb36c1f0058694941801cbb11f6582.sol,FALSE,0.551274776
0x3f7a7fe9b5304042d179deadf2521ea12d97a5c7.sol,FALSE,3.83916092
0x400e115f1be2b646139c298272a43b2cff2b127e.sol,FALSE,3.240330458
0x40322751df290f012b1631341b4a5f413e2bbb6e.sol,FALSE,6.435474873
0x4045b17c1c37cffbafc84d878f36240ab64b6534.sol,FALSE,0.653790236
0x40b10014a17e997e8e55594cbfb4f085c5ec815b.sol,FALSE,6.76845121
0x40b10014a17e997e8e55594cbfb4f085c5ec815b.sol,FALSE,6.76845121
0x41aef9b47f6e37de66e34ce073023b36f1823b2a.sol,FALSE,6.89593816
0x42065e416e2b89d5d410ac4d1247849360e77368.sol,FALSE,7.19568253
0x42503c3dcca420adf53dff5bb1fb176b8773aaa0.sol,FALSE,0.880058765
0x427031400f39cc39a45e93ec76b805fe0d7849f2.sol,FALSE,0.629426956
0x428395c7738c0206a7966719f6ce18c1aae41453.sol,FALSE,1.037310123
0x42a2cf103c99660fbb881f00d779e2b0086b689f.sol,FALSE,6.12749743
0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.sol,FALSE,9.6585567
0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.sol,FALSE,9.6585567
0x43326dd7b558cc59b44e998357a28e8649279cfe.sol,FALSE,1.7770083
0x43326dd7b558cc59b44e998357a28e8649279cfe.sol,FALSE,1.7770083
0x451f94927c0c726c2560106da3308d2a204f5d1f.sol,FALSE,6.73168302
0x451f94927c0c726c2560106da3308d2a204f5d1f.sol,FALSE,6.73168302
0x45f0f40297df736fe33efbf703d6ff287cb29cf7.sol,FALSE,14.0133338
0x45f0f40297df736fe33efbf703d6ff287cb29cf7.sol,FALSE,14.0133338
0x45fcf164baffbefaee70a368c96de6f33bdccab0.sol,FALSE,6.92503667
0x463c74b95efef9c58a041edf3e06a610ea275108.sol,FALSE,6.631504297
0x463f235748bc7862deaa04d85b4b16ac8fafef39.sol,FALSE,10.36701608
0x463f235748bc7862deaa04d85b4b16ac8fafef39.sol,FALSE,10.36701608
0x479cbe1f6a7fa4d7e304ae983803c46e85ced870.sol,FALSE,2.13046217
0x479cbe1f6a7fa4d7e304ae983803c46e85ced870.sol,FALSE,2.13046217
0x47e53dd4f108ea392dcc1ebd341e13ea75fbf93b.sol,FALSE,5.912083387
0x489e2685f9601b23c2316e87c6dbb30355a8a813.sol,FALSE,8.2849822
0x48c71f27e217f16962c9a39ff43d815d74f417e1.sol,FALSE,7.59151316
0x4900320fe47208de0b79db1273a78ab8c8f3528d.sol,FALSE,3.80022502
0x4900320fe47208de0b79db1273a78ab8c8f3528d.sol,FALSE,3.80022502
0x491ff72e7b511123b6a6c074fbaef158546982fe.sol,FALSE,6.49777746
0x491ff72e7b511123b6a6c074fbaef158546982fe.sol,FALSE,6.49777746
0x49edf201c1e139282643d5e7c6fb0c7219ad1db7.sol,FALSE,7.00502515
0x4a3e0c60f7fa67e8b65c401ddbbf7c17fea5fe40.sol,FALSE,0.577673912
0x4a614a0d7e157dd40cfffc1bd54231d61363efb0.sol,FALSE,3.36997581
0x4a614a0d7e157dd40cfffc1bd54231d61363efb0.sol,FALSE,3.36997581
0x4ab5435c86ebe9262d642f945ca28bea499c1fe8.sol,TRUE,58.97405744
0x4b23577c0672ab1e436097b7daceadb75e5721c6.sol,FALSE,5.955936909
0x4baa1614c9f57367a9abf63027b9341ea4042a20.sol,FALSE,6.30405307
0x4d10da0724d5dbac5015b22d917e79a882f4e514.sol,FALSE,6.66216969
0x4d10da0724d5dbac5015b22d917e79a882f4e514.sol,FALSE,6.66216969
0x4d2c8d1e351da28cc65f32938fcf6156fbc1d26c.sol,FALSE,0.661610842
0x4d780ebac0028c41dc311d06af3db411e314b791.sol,FALSE,7.08314729
0x4e73b32ed6c35f570686b89848e5f39f20ecc106.sol,TRUE,33.1676755
0x4f86182ff4704330b0f169ed897d608b367015b7.sol,FALSE,10.98430419
0x4f86182ff4704330b0f169ed897d608b367015b7.sol,FALSE,10.98430419
0x4fe60d660e2b2580eb2c6e8328cee66e159fa25c.sol,FALSE,7.69616199
0x506c563ccd1729ee514ce04fbcba3d2ef85bf3cf.sol,FALSE,0.921714067
0x509e82bde98272ed974764414528309e28872302.sol,FALSE,6.88273621
0x509e82bde98272ed974764414528309e28872302.sol,FALSE,6.88273621
0x5102af598ffff4a2cc9d9864f1acdc7633e79006.sol,FALSE,11.5161128
0x5102af598ffff4a2cc9d9864f1acdc7633e79006.sol,FALSE,11.5161128
0x53a39eef083c4a91e36145176cc9f52be29b7288.sol,FALSE,6.15042591
0x53a54c442583d2e844733f179d142c32f3c004b7.sol,FALSE,6.813642979
0x53a9694a87afd4205296554385f7ef59baaf1843.sol,FALSE,1.083688259
0x55c44fbad82686afb0ca41cefb8d086cb937b2e6.sol,FALSE,0.620291233
0x561eac93c92360949ab1f1403323e6db345cbf31.sol,TRUE,31.49662352
0x5689774160fb27235337d328b45664e0d33f05c1.sol,FALSE,6.89184117
0x5689774160fb27235337d328b45664e0d33f05c1.sol,FALSE,6.89184117
0x56968ed69c4269eaad419af20a22c4c16f2f5005.sol,FALSE,7.33704948
0x56ba2ee7890461f463f7be02aac3099f6d5811a8.sol,FALSE,7.371858835
0x56c9b923a1834e4abd1b44aabd2846099890e2ec.sol,FALSE,5.93066645
0x5822360c6d3175c7a9ce2b96cd6411cd1ff5ac92.sol,FALSE,1.91473913
0x58450bf83b92e5ca10dc0aadffa2a34fbce8ee1a.sol,FALSE,1.383707047
0x58ed44f46c279f30fd0a0724d3fed4bc18b11bb0.sol,FALSE,0.674897671
0x58efdf0980dc6818ca8ffb796e3d6a3c7dd5500b.sol,FALSE,1.56402421
0x58fcf11196abaeefdf23198ec4ec9c5237963e17.sol,FALSE,12.59780335
0x58fcf11196abaeefdf23198ec4ec9c5237963e17.sol,FALSE,12.59780335
0x599ce9e4da4844ed1e6a22e4e19a0b998c6b5702.sol,FALSE,6.29163384
0x5b9e8728e316bbeb692d22daaab74f6cbf2c4691.sol,TRUE,47.26054549
0x5c84c9dd997e16578e62c9f7557e708db05c1076.sol,FALSE,0.621230841
0x5e38c0bd4e0ddb71e67b6693ddc4c7d7b4f26b49.sol,FALSE,6.97630715
0x5ef741a65b657a559e2d108957559c68e38a45e1.sol,FALSE,2.71090293
0x5f22fcb251ec7497201cc1f91ed82cbec1a67eab.sol,FALSE,3.35996532
0x5f22fcb251ec7497201cc1f91ed82cbec1a67eab.sol,FALSE,3.35996532
0x5f8a93087c32dd3100a790953dd0436d3e70039c.sol,FALSE,8.36729884
0x60de9d9b062595cf10bc3fbf9ed5a6104befe882.sol,FALSE,5.946237803
0x61a8bd67e7efafa01d97223a25a0ea81a91b91fb.sol,FALSE,1.760506392
0x62500ad71aa50744bbd4917d1a64938897e952bf.sol,FALSE,6.724428654
0x6263e260ff6597180c9538c69af8284edeacec80.sol,FALSE,6.21792722
0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839.sol,FALSE,12.43232775
0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839.sol,FALSE,12.43232775
0x628a419592d62cbde91e8d584ee8dae753f973ad.sol,FALSE,4.52820802
0x628a419592d62cbde91e8d584ee8dae753f973ad.sol,FALSE,4.52820802
0x628c5da8b27ffdb08675a7037cd7727bf92dc7f2.sol,FALSE,2.74269319
0x6384fe27b7b6cc999aa750689c6b04acaeab78d7.sol,FALSE,14.76915264
0x6384fe27b7b6cc999aa750689c6b04acaeab78d7.sol,FALSE,14.76915264
0x63dbaa64a522af20a085199f67004db84b277da4.sol,FALSE,15.18421483
0x63dbaa64a522af20a085199f67004db84b277da4.sol,FALSE,15.18421483
0x64dfe5466ef86d921e754fdbdef7cdbb4d7579dd.sol,FALSE,6.6696713
0x64dfe5466ef86d921e754fdbdef7cdbb4d7579dd.sol,FALSE,6.6696713
